playerName,score
Starlight_01,8420
ShadowDash,9150
LunaMage,6780
IronGamer_KR,5230
SwiftArcher,8990
Neo_Matrix,7420
DragonSlayer,9910
PixelKnight,4320
FrostBite,6110
GoldenAxe,8870
StormChaser,7550
MysticSoul,5940
ThunderBolt,9210
WildHunter,3480
SilentGhost,8120
FirePhoenix,9560
OceanBreeze,2100
KingArthur,7880
GreenArrow,4990
SilverWolf,6630
ZeroGravity,8340
HyperSonic,9020
MightyThor,7110
DarkKnight,5560
SkyHigh,4720
RogueShadow,9330
CrimsonBlade,8640
BlazeRunner,6220
EarthQuake,3980
StarGazerr,7750
TitanFist,8290
MagicWizard,5410
QuickSilver,9470
NightCrawler,6890
OmegaAlpha,4120
PowerPunch,5870
ShadowWalker,8550
LightSpeed,9720
StoneHeart,3240
WindWalker,7020
FrostFire,7930
AquaMarine,4560
DesertFox,5330
CobraStrike,8770
VenomBite,6450
SolarFlare,9180
Cosmos_X,7220
IronMaiden,5050
DeepBlue,4810
FinalBoss,9999